:ID(Cow),label:STRING,properties_unique:STRING,properties_namespace:STRING,properties_description:STRING,properties_title:STRING,properties_uri:STRING,properties_xsd_type:STRING,properties_identifier:STRING,properties_ontology_level:STRING,properties_html_info:STRING,properties_admin:string,properties_sing:string,properties_pl:string,properties_version:string,properties_comment:string,properties_url:string
2,Abox,,,A Sensor Collar,SensorCollar1,,,http://example.org/abox/SensorCollar8153e23d,,,,,,,,
3,Abox,,,A Herd,Herd1,,,http://example.org/abox/Herdae1a69e9,,,,,,,,
4,Abox,,,A Cow,Cow1,,,http://example.org/abox/Cowebcc054f,,,,,,,,
5,Abox,,,A IMU Sensor,IMUSensor1,,,http://example.org/abox/IMUSensorf9404e5d,,,,,,,,
6,Abox,,,An activity,Sensing2,,,http://example.org/abox/Sensingae00225d,,,,,,,,
7,Abox,,,An activity,Sensing1,,,http://example.org/abox/Sensingc772a8a1,,,,,,,,
8,Abox,,,A query,Query1,,,http://example.org/abox/Query39192292,,,,,,,,
9,Abox,,,A query,Query2,,,http://example.org/abox/Querybc3837d3,,,,,,,,
10,Abox,,,A query,Query3,,,http://example.org/abox/Queryad1015ac,,,,,,,,
11,Abox,,,A query,Query4,,,http://example.org/abox/Queryf1f13065,,,,,,,,
12,Abox,,,An IMUSensro data,IMUData1,,,http://example.org/abox/IMUSensorData022035ed,,,,,,,,
13,Abox,,,Video data generated from vedio sensing,VideoRecording1,,,http://example.org/abox/VideoDatadb84cb6d,,,,,,,,
14,Abox,,,An activity which represents an expert stays at farm to collect data,FarmStay1,,,http://example.org/abox/FarmStayb34f5094,,,,,,,,
15,Abox,,,An agent or person,Lara,,,http://example.org/abox/Person7bcedef0,,,,,,,,
16,Abox,,,An activity that happens in the farm for collecting groundtruth data,GroundTruthGeneration1,,,http://example.org/abox/GroundTruthGenerationf6f3135b,,,,,,,,
17,Abox,,,a DataSet that contains the ground truth generated from video files,GroundTruth1,,,http://example.org/abox/GroundTruth949a4f3a,,,,,,,,
18,Abox,,,A specified set of data that is stored in a data store and can be retrieved using a query.,Database1,,,http://example.org/abox/DataSet743f627d,,,,,,,,
19,Abox,,,An activity for converting raw data into,DataProcessing1,,,http://example.org/abox/DataProcessing7c27853b,,,,,,,,
20,Abox,,,A system that represents an algorithm that can manipulate data ,DataProcessor1,,,http://example.org/abox/DataProcessor2c6f126c,,,,,,,,
21,Abox,,,An activity to create a labeled data set from a sensor dataset ,Train1,,,http://example.org/abox/Training985c51af,,,,,,,,
22,Abox,,,An activity to generate a LearningModel from a DataProcessor,ModelGeneration1,,,http://example.org/abox/ModelGenerationcbe4c4b4,,,,,,,,
23,Abox,,,A document generated by Evaluation activity over labeledData,FeedbackReport1,,,http://example.org/abox/FeedbackReport4aeb69fb,,,,,,,,
28,Abox,,,An activity to evaluate the results of a lebeled dataset,Evaluation1,,,http://example.org/abox/Evaluationbacfc312,,,,,,,,
29,Abox,,,a DataSet that contains the ground truth generated from video files,GroundTruth2,,,http://example.org/abox/GroundTruth42252145,,,,,,,,
30,Abox,,,A user of type agent,Dev1,,,http://example.org/abox/User6a9a9e45,,,,,,,,
31,Abox,,,A DataProcessor which represents a ML algorithm ,LearningProcessor1,,,http://example.org/abox/LearningProcessorb286c303,,,,,,,,
32,Abox,,,A dataset that contains sensor data with generated labels,LabeledDS2,,,http://example.org/abox/LabeledDatababfb183,,,,,,,,
33,Abox,,,A dataset that contains sensor data with generated labels,LabeledDS1,,,http://example.org/abox/LabeledDatab73c874d,,,,,,,,
34,Abox,,,An activity to create a labeled data set from a sensor dataset ,Prediction1,,,http://example.org/abox/Predictionfac66fcc,,,,,,,,
35,Abox,,,An learning model,LearningModel1,,,http://example.org/abox/LearningModel401645b9,,,,,,,,
36,Abox,,,An sensor data from IMU Sensor,IMUData2,,,http://example.org/abox/IMUSensorDatadcf9f63a,,,,,,,,
